dataid,date_of_audit,number_of_levels,no_bedrooms,year_built,builder,conditions_square_foot,house_volume_cubic_feet,directional_orientation_of_house,hvac_service_company,utilities_electric,utilities_natural_gas,utilities_propane_gas,foundations_type_slab,foundations_type_pier__beam,type_of_home_single_family,type_of_home_duplex,type_of_home_triplex,type_of_home_four_plex,type_of_home_condo,type_of_home_town_home,type_of_cooling_system_central_air_condition,type_of_cooling_system_central_heat_pumps,type_of_cooling_system_window_unit,type_of_cooling_system_other,number_of_other,type_of_cooling_system_no_cooling,type_of_heating_system_central_gas,type_of_heating_system_central_heat_pump,type_of_heating_system_wall_furnace,type_of_heating_system_gas_space_heater,type_of_heating_system_heat_recovery_system,type_of_heating_system_electric_strip_heater,type_of_heating_system_hydronic_space_heater,description_of_dedicated_ventilation_system,thermostats_manual,thermostats_digital,thermostats_programmable,thermostats_ae_programmable,fuel_type_gas_water_heater,fuel_type_electric_water_heater,fuel_type_solar_water_heater,fuel_type_tankless_water_heater,combustion_air_provided,timer_attached_to_water_heater,refrigerator_pre_1993_,refrigerator_post_1993,freezer_pre_1993_,freezer_post_1993,dishwasher_pre_1993_,dishwasher_post_1993,clothes_washer_pre_1993_,clothes_washer_post_1993,clothes_dryer_pre_1993_,clothes_dryer_post_1993,pool_pump_pre_1993_,pool_pump_post_1993,pump_timer_pre_1993_,pump_timer_post_1993,standard_toilets_pre_1993_,standard_toilets_post_1993,water_saving_toilets_pre_1993_,water_saving_toilets_post_1993,sprinkler_system_pre_1993_,sprinkler_system_post_1993,hvac_component_1_manufacturer,hvac_component_1_model,hvac_component_1_capacity_kw,hvac_component_1_manufactured_year,hvac_component_2_manufacturer,hvac_component_2_model,hvac_component_2_capacity_kw,hvac_component_2_manufactured_year,hvac_component_3_manufacturer,hvac_component_3_model,hvac_component_3_capacity,hvac_component_3_manufactured_year,refigerator_manufacturer,refigerator_model,refigerator_capacity_kw,refigerator_manufactured_year,refigerator_nameplate_illegible,dishwasher_manufacturer,dishwasher_model,dishwasher_capacity_kw,dishwasher_manufactured_year,dishwasher_nameplate_illegible,microwave_manufacturer,microwave_model,microwave_capacity_kw,microwave_manufactured_year,microwave_nameplate_illegible,washer_manufacturer,washer_model,washer_capacity_kw,washer_manufactured_year,washer_nameplate_illegible,dryer_manufacturer,dryer_model,dryer_wattage_capacity_kw,dryer_manufactured_year,dryer_nameplate_illegible,water_heater_manufacturer,water_heater_model,water_heater_capacity_kw,water_heater_manufactured_year,water_heater_gallons,water_heater_efficiency_factor,water_heater_nameplate_illegible,other_appliance_type,other_appliance_manufacturer,other_appliance_model,other_appliance_wattage_btus,other_appliance_manufactured_year,other_appliance_nameplate_illegible,consider_installing_low_flow_toi,consider_replacing_old_clothes_w,consider_having_a_free_irrigatio,type_of_windows_single_pane_gla,type_of_windows_double_pane_gla,type_of_windows_low_e_glass,type_of_windows_vinyl,type_of_windows_metal,type_of_windows_clad_wood,type_of_windows_other,skylights,skylights__existing_covers,existing_solar_screens_or_other_,type_of_exterior_shading_solar_film,type_of_exterior_shading_solar0,type_of_exterior_shading_awning,type_of_exterior_shading_other,type_of_exterior_shading_none,existing_solar_shading_total_square_footage,solar_shading_ne,solar_shading_e,solar_shading_se,solar_shading_s,solar_shading_sw,solar_shading_w,solar_shading_nw,window_sq_ft_ne,window_sq_ft_e,window_sq_ft_se,window_sq_ft_s,window_sq_ft_sw,window_sq_ft_w,window_sq_ft_nw,windows__shading_comments,installation_or_replacements_of_,recommended_additional_solar_shading_total_square_footage,recommended_additional_solar_shading_solar_shading_ne,recommended_additional_solar_shading_solar_shading_e,recommended_additional_solar_shading_solar_shading_se,recommended_additional_solar_shading_solar_shading_s,recommended_additional_solar_shading_solar_shading_sw,recommended_additional_solar_shading_solar_shading_w,recommended_additional_solar_shading_solar_shading_nw,incentives_are_available_from_ae,attic_insulation_type,attic_floor_sq_ft,existing_r_value,cathedral_ceiling_insulation_ty,cathedral_ceiling_insulation_ce,cathedral_ceiling_insulation_ex,vaulted_ceiling_insulation_type,vaulted_ceiling_insulation_ceil,vaulted_ceiling_insulation_exis,total_r_value_of_attic,knee_wall_r_value,attic_wall_r_value,attic_knee_wall_insulation_secur,openings_between_floors,radiant_barrier,attic_insulation_attic_access_is,attic_hatch_stair_box_insulated,vented_recessed_lights_exhaust_f,attic_insulation_comments,attic_floor_insulation_add_r_val,vaulted_ceiling_insulation_add_r,attic_knee_wall_insulation_add_r,insulate_terhmal_bypass,insulate_attic_hatch_stair,ae_attic_insulation_incentives,incentives_are_available_from_tx,whole_house_duct_leakage_in_percent,duct_leakage_system_2,duct_leakage_system_3,duct_locations_unconditioned_attic1,duct_locations_conditioned_attic1,duct_locations_between_floors_fur_downs1,duct_locations_crawl_space1,type_of_duct_grey_flex1,type_of_duct_mylar_flex1,type_of_duct_duct_board1,type_of_duct_sheet_metal1,type_of_duct_ductless1,duct_r_value1,duct_insulation_cond1,return_air_sizing1,return_plenum_sealed1,description_of_duct_distribution_in_house_1,type_of_air_filter_pleated1,type_of_air_filter_fiberglass1,type_of_air_filter_media1,type_of_air_filter_reusable1,type_of_air_filter_none1,cfm_pressure_test1,p_leakage1,balancing_flow_hood_analysis_result_1,duct_leakage_all,visual_inspection_of_duct_system_1,duct_leakage_comments_1,location_air_handler1,type_air_handler1,cond_age1,cond_btu1,cond_eer1,furn_age1,furn_btu1,furn_afue1,ton1,system_cfm1,hvac_delta1,sqft_ton1,comments1,perform_duct_seal1,repair_replace_duct1,replace_supply_feet1,replace_return_feet1,addl_return_air1,addl_return_air_sq_in_recommendation1,ae_incentives1,txgas_incentives1,duct_locations_unconditioned_attic2,duct_locations_conditioned_attic2,duct_locations_between_floors_fur_downs2,duct_locations_crawl_space2,type_of_duct_grey_flex2,type_of_duct_mylar_flex2,type_of_duct_duct_board2,type_of_duct_sheet_metal2,type_of_duct_ductless2,duct_r_value2,duct_insulation_cond2,return_air_sizing2,return_plenum_sealed2,description_of_duct_distribution_in_house_2,type_of_air_filter_pleated2,type_of_air_filter_fiberglass2,type_of_air_filter_media2,type_of_air_filter_reusable2,type_of_air_filter_none2,cfm_pressure_test2,p_leakage2,duct_leakage_greater_than_15_percent2,balancing_flow_hood_analysis_result_2,duct_total_leakage_percent2,visual_inspection_of_duct_system_2,duct_leakage_comments_2,location_air_handler2,type_air_handler2,cond_age2,cond_btu2,cond_eer2,furn_age2,furn_btu2,furn_afue2,ton2,system_cfm2,hvac_delta2,sqft_ton2,comments2,perform_duct_seal2,repair_replace_duct2,replace_supply_feet2,replace_return_feet2,addl_return_air2,addl_return_air_sq_in_recommendation2,ae_incentives2,txgas_incentives2,number_of_exterior_doors,number_of_exterior_doors_properl,plumbing_penetrations_sealed,air_infiltration_attic_access_is,fireplace,vented_to_outside,damper_operable,internal_combustion_air_to_fireplace,external_combustion_air_to_fireplace,gas_furnace,gas_furnace_grill_in_door,gas_furnace_closet_door_weather,gas_water_heater,gas_water_heater_grill_in_door,gas_water_heater_closet_door_we,air_infiltration_comments,weather_strip_all_exterior_doors,caulk_around_all_plumbing_penetr,seal_attic_hatch_stair_box,multipoint_blower_door_test_result_15_pa,multipoint_blower_door_test_result_30_pa,multipoint_blower_door_test_result_50_pa,multipoint_blower_test_average,ach50_calculation,multipoint_blower_door_test_result_comments,consider_recycling_your_freezer_,replace_manual_or_digital_thermo,consider_install_appliance_timer,replace_incandescent_light_bulbs,audit_order
9927,9/23/2011,2,4,1951,Paige,5196,43358,Northwest,,1,1,0,1,1,1,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,,0,1,1,0,1,0,0,1,1,0,0,3,0,1,0,2,0,1,0,1,0,1,0,0,0,0,0,5,0,1,Lennox Condenser,HS27-042-1P,12.306,1998,Lennox Evaporator,BV124-42-10N23,12.306,1997,Lennox Furnace,G24M4-75A-10,,1998,Kitchen Aid,KSSC48QTS03,1,2009,,Maytag,MDBD820AWB,1.3,1998,,Sharp,R-425LS,1.6,2008,,Maytag,MHW6000XWZ,1.4,,,Kenmore,11062812101,3.36,1998,,Paloma on demand,PH-28R-IFSN-2,58.5707,2009,,0.82,,back up wate r heater,Bradford White,129U65S-INAL,,,,,,,1,0,0,0,0,0,0,0,0,0,,,,,0,229,0,0,220,0,9,0,0,138,0,422,0,28,0,88,House has deep eaves and gable overhangs.  wood windows not low e Rec considering solar films & solar screens or architectural shading/ awnings,1,535,98,0,200,0,85,0,152,1,cellulose,1750,21,,,,,,,21,,,0,1,0,1,1,0,* unable to inspect attic kneewalls in main attic,,0,0,1,1,1,1,,,,0,0,1,0,0,0,0,1,0,2,Fair,Inadequate,0,Mtl return trunk in crawl supply btw floors,1,0,0,0,0,,,,,No mastic on metal duct in crawl space @ supply,Return sizing = 169 sq in/T should be 200 sq in/T needs an additional 109 sq in.  Note leakage at connection of AH to floor,Closet,Up flow,1998,42000,10,1997,60000,80,3.5,1260,18,667,Leakage at connection to floor plywood- concrete not sealed,1,0,0,0,1,109,1,1,1,1,0,0,0,0,0,1,0,2,Fair,Inadequate,1,In attic,1,0,0,0,0,,,0,,16,,significant return grille airflow noise,Closet,Up flow,1998,48000,10,1997,,,4,1440,23,360,Return sizing= 480 sq in.  Should be 800 sq in.,1,1,0,0,1,320,,,12,6,0,1,1,1,1,,0,1,0,0,1,0,0,2 attic access neither sealed 3 fireplaces 2 furnaces and water heater closet open to floor joist bays Need to weatherstrip all furnace closets and attic accesses.,1,1,1,5632,,12300,,17.2,used CRF factor to get 50Pa value.,0,0,1,1,97
7940,3/18/2011,2,3,2009,not assessed,2214,,S,,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,Carrier,24ABB436A300,10.548,2009,Carrier,58STA070,19.338,2009,,,,,Samsung,RF26XAERS,,2009,,GE,GLD4565r10ss,4,2009,,GE,JVM1540SN1SS,1.6,2009,,Samsung,WF219ANW XAA,,2009,,Samsung,DV219AEW XAA,,2009,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,28,,,,,,,,0,114,0,106,0,180,0,,1,372,0,124,0,124,0,124,0,1,fiberglass,1433,30,,,,,,,30,13,,1,0,1,1,1,1,"couple low spots in attic - overall good insulation coverage though ",8,0,0,1,0,0,0,,,,,,,,0,1,0,0,0,8,Good,Adequate,,radial ducting perimeter outlets,1,0,1,0,0,157,14,,14,not assessed,not assessed,Attic,Horizontal,2009,36000,11,2009,66000,80,,1080,22,738,"PLEATED MEDIA FILTER ",1,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,1,1,0,0,0,,,1,0,0,1,0,0,"furnace and h20 in attic ",0,0,0,683,1005,1333,,,,,,,,171
8872,6/21/2011,1,3,2008,David Weekley,1422,,South,,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,2,0,1,Carrier,24ABB424A300,7.032,2008,Carrier,58STA045,12.892,2008,,,,,GE,GTH21KBWAWW,0.437,2008,,GE    Mod: GLD4500N10WW,GLD4500N10WW,1.188,2008,,"Sharp  ",Countertop model,,,1,Whirlpool,LXR7133JQL,1.176,2003,,Whirlpool,DBL337EB3WW,2.76,2003,,Promax,GCV 40 200,11.72,2008,40,,,,,,,,,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,36,0,0,0,36,0,0,0,0,64,0,80,0,64,0,windows are double-paned vinyl low-e,1,172,0,64,0,44,0,64,0,0,fiberglass,1422,30,,,,,,,30,,,,,1,1,1,1,very good insulation coverage little/no compression,8,,,1,0,,,5.8,,,,,,,0,1,0,0,0,8,Good,Adequate,1,radial ducting center outlets (perimeter outlets in bedrooms),0,0,1,0,0,,,,9," everything looks good",total duct leakage less than 10% system very tight,Attic,Horizontal,2008,24000,11,2008,44000,80,2,720,21,711,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,1,1,0,0,0,0,,1,0,0,1,0,0,furnace and water heater located in the attic,0,0,0,472,666,972,981,4.1,"volume of house 14220 (10' ceilings): ACH50: 4.1 ",,,,0,64
744,4/14/2011,1,3,2008,Streetman,2354,,West,,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,,0,1,1,0,1,0,0,1,,,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,2,0,1,Rheem Condenser,14AJL36A01,10.548,2008,ICECO Furnace,80PS05EAR01,14.65,2008,Evaporator- no name plate visible,,,,Haier,PRC825,,2008,,"GE ",PDW7980N20SS,1.1,2008,,GE,PEB15905M1SS,1.5,2008,,Samsung,WS218ANW/Xaa,1.2,2008,,Samsung,DV218AGW/XAA,1.2,2008,,,,,,,,,,,,,,,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,65,0,0,0,0,0,65,0,0,0,0,63,0,116,0,there are porches covering majority of W and S facing windows,1,50.7,0,0,0,0,0,50.7,0,0,Open cell foam,2300,28,foam,,,,,,28,,,,0,0,1,0,1,no additional insulation needed,,,,0,1,,,4.6,,,,,,,0,1,1,0,0,6,Good,Adequate,1,Long radius bends good sizing,1,0,1,0,0,,,,23,No visible problems,duct leakage high at 23% but total leakage to ext low at 4.6%,Attic,Horizontal,2008,36000,11.9,2008,50000,80,3,1080,17,785,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,1,1,1,1,0,1,,1,,,0,,,furnace in attic,0,0,1,1360,1362,1361,,,3 point avg,,,,0,70
8597,4/8/2011,2,3,2008,Meritage,2100,,South,,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,3,0,1,Carrier condenser,24ABA442A320,12.306,2008,Carrier evaporator,CNPNP422A7AABAA,12.306,2008,Carrier gas furnace,58STA090,,2008,GE,GFSF6KKX,1.8,2008,,Whirlpool GU2475XTVYO,GU2475XTVYO,1.1,2008,,Whirlpool,GH5184XPS-7,1.5,2008,,GE,,,2008,1,GE,DQSR483EE1WW24,2.7,2008,,AO Smith Water Heater,,,,50,,,,,,,,,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,103,0,0,0,0,0,103,0,0,73,0,108.4,0,122,0,Existing solar shading from overhangs porches awnings and neighbors. Most windows have blinds. Recc solar film at upstair porch doors.,1,19,0,0,0,0,0,19,0,0,Blown FG,1063,36,,,,,,,36,18,,,1,1,1,1,1,,2,,,0,0,,,8,,,1,,,,0,1,1,0,0,8,Good,Adequate,0,Ductwork and mechanical equipment in unconditioned attic.,1,0,1,0,0,215,17,,17,good condition but very cramped space in attic,Seal return plenums.,Attic,Horizontal,2008,42000,14,2008,71000,80,3.5,1260,21,600,System tonnage and SF per Ton based on Evaporator capacity.  EER based on RLA,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,1,1,1,1,1,0,,1,,,1,,,Weatherstrip french doors.,0,0,0,1420,1537,1594,,,All data based on average of 3 separate tests. Windy exterior conditions.,,,,0,13
9940,12/7/2011,1,2,1961,unknown,1079,8632,w,,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,Heil,CA5030VAKA1,8.79,,Payne,PG8MAA036070AAJA,19.338,2003,,,,,Maytag,MTF2142ME500,0.748,2008,,Maytag,MDBH955AWJ,0.924,2008,,Maytag,MMV4205BAS,1.15,2008,,Whirlpool,LSQ8500JQ1,1.2,2001,,Whirlpool,LER4634JQ0,3.36,2001,,,,,,,,,,,,,,,1,1,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,93,0,28,0,20,0,45,0,0,28,0,20,0,45,0,,0,0,0,0,0,0,0,0,0,0,insulsafe,1079,15,,,,,,,15,,,,,0,0,0,0,,23,,,1,0,1,1,33,,,,,,,1,1,0,0,0,6,Fair,Inadequate,1,radial ducting perimeter outlets,1,0,0,0,0,,40,total leakage 39.4% leakage to the attic is 33%,40," mostly old gray flex ducting with one duct run replaced by R-6 mylar ducts",,Closet,Up flow,,30000,,2001,66000,80,2.5,900,0,432,,1,1,35,0,1,300,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,0,0,0,,,,,1,0,0,1,0,0,,1,1,0,804,1256,1696,1742,12.1,.60 nACH,,,,,148
3577,4/29/2011,2,3,2008,Meritage,2122,19098,East,,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,,0,1,1,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,3,0,0,0,1,Carrier Condenser,24ABB442A311,11.9544,2008,Carrier Evap,CNPHP4221ATAABAA,12.306,2008,Carrier Furnace,58 STA090-16,,2008,Samsung,RF266ABRS,,,,"Whirlpool ",GU2475XTVYO,1.2,,,Whirlpool,GT4175SPS-3,1.7,2008,,LG,WM2487HRMA,1.2,,,LG,DLGX7188RM,2.4,,,State Select water heater,GS650YBRT,,,50,,,,,,,,,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,10,,,,,,,,0,106,0,88,0,10,0,One small W facing porch all East/ South windows up & down need solar screens,1,194,0,106,0,88,0,0,0,0,blown cellulose,1050,38,,,,,,,,,,,0,1,1,0,1,Attic over back of house not visible otherwise even distribution of insulation,,,,0,1,,,9.5,,,1,,1,,0,1,1,0,0,6,Good,Adequate,1,in unconditioned attic and btw floors,1,0,1,0,0,340,27,cfm=340 27% very high.  Performed air balancing- is sufficient total and indiv. room flows,27,Tight packing of cuts kinking and 90 degree turns ducts that are accessible in attic don't seem to be leaking equip chassis have some leakage,High delta P measured in Mstr Bed and very compressed return duct leakage is likely btw attic and 2nd floor and btw floors (inaccessible) buckets not sealed.,Attic,Horizontal,2008,42000,11.3,2008,71000,81,3.5,1260,20.2,,Plenums sealed furnace could be gasketed for better sealing kit available from Carrier for model 58STA-090,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,0,1,1,1,,,,1,,,1,0,0,furnace in attic water heater in garage both properly vented,0,1,1,799,1343,1731,,5.4,Test results based on 3 pt avg ACH 50 ~5.4,,,,0,19
5433,4/22/2011,1,3,2008,David Weekly,1422,,South,,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,2,0,0,Carrier condenser,24ABA424A310,7.27812,2007,Carrier Evaporator,,,2007,Carrier,59STA045,,2007,Kenmore,50252001,,2000,,"GE ",GSD 2100N10WW,0.744,,,Panasonic,NN-T664SFX,1.5,,,Whirlpool,WTW553OSQO,1.2,,,GE,DBXR463ED1WW,4.4,,,A.O. Smith,GCV-40-100,,2007,38,,,Oven,GE,JBS07 M1WW,,,,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,170,0,54,0,78,0,38,0,0,62,0,92,0,56,0,Neighboring homes create shade to E and West. Porch shading on south facing wall for LR. Homeowner notes comfort issues from south-facing master bedroom windows.,1,74,0,8,0,48,0,18,0,0,Blown cellulose,1420,30,,,,,,,30,,,0,0,1,1,1,,Soffit vents are undersized/irregular. *Significant displacement of cellulose from wind - some places with 0"" of insulation Recommend installing insulation dam at garage or insulating garage (use vent baffles).,8,,,1,1,,,7.2,,,,,,,0,1,1,0,0,6,Good,,,Space cramped Sharp 90 degree turn at return duct.,1,0,1,0,0,127,8.8,,8.8,,,Attic,Horizontal,2007,24000,8.5,2007,36000,80,2,720,16.8,710,Supply plenum temperature only reached 60 deg F after 10+ minutes calling for full cooling. Recommend checking refrigerant charge.,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,1,1,0,,,,,1,,,1,,,Water heater and furnace in attic.,,,,702,723,723,,,"CFM results above are average of 3 tests. ",,,,0,30
3313,3/16/2011,2,3,2008,not assessed,2000,17000,South,,1,1,0,1,0,,,,,,,1,0,0,0,0,0,1,0,0,0,0,0,0,,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,3,0,1,Carrier Condenser,24A3A436A300,10.548,2007,Carrier Furnace,58STA070,19.338,2007,N/A,N/A,,,LG,LSC21943ST,,2007,,Whirlpool,GT4175SPS,,2007,,Whirlpool,GT4175SPS,,2007,,Kenmore,110.248S2300,,2007,,Kenmore,110.648524,,2007,,,,,,,,,,,,,,,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,94,0,0,0,74,0,20,0,0,92,0,78,0,84,0,,1,160,0,92,0,4,0,64,0,0,Insulsafe,1308,,,,,,,,38,,,,0,,1,1,1,,0,0,0,0,0,,,14.7,,,,,,,0,1,0,0,0,6,,Adequate,,,,,,,,159,15.7,,15.7,,N/A,Attic,Horizontal,2008,36000,11,2008,66000,80,3,1080,20,667,N/A,0,0,0,0,0,0,,,1,,,,,,,,,,,,,,1,,,,,159,15.7,1,,15.7,,,Attic,Horizontal,3,36000,11,3,66000,80,3,1080,20,667,,,,,,,,,,3,3,1,,0,,,,,1,,,1,,,,0,0,0,815,1199,1601,,5.6,Windy -- calculed with ft^3=17000 in handwritten notes (JR),,,,0,169
410,6/30/2011,1,3,1953,unknown,1152,9216,South,,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,2,0,0,0,0,Carrier Condenser,38CK036300,10.548,,Carrier  Evaporator,CD5BXA036000AAAA,10.548,1997,Carrier Furnace,58PAV070-12,,1997,Frigidaire,FRT18TPHW1,0.6,,,Whirlpool,GU2275XTVY2,1.2,2011,,,,,,,Kenmore,20892990,1.2,,,Kenmore,110.641122,5.9,,,inaccessible,,,,,,1,,,,,,,,,,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,52.5,0,0,0,38,0,14.5,0,0,64,0,64,0,14.5,0,1' and 2' S-facing overhang large tree in front W-facing 3' awning,1,26,0,0,0,26,0,0,0,1,Insulsafe,1150,32,,,,,,,32,,,,0,0,0,0,0,1"" rockwool covered by avg 13"" insulsafe for R32 insulation was mounded but homeowner redistributed evenly- should make for 13"" avg could add a few inches of addtl insulation but it's ot strongly recommended.,6,0,0,0,0,1,1,5.4,,,0,0,1,0,,,,,,,,Adequate,,in fur down so in passively conditioned space,,,,,,,,,19.4,Ducts are not visible cannot see if they are metal or flex ducts.,Though duct leakage is high bc of location very little of cooling/heating is being lost to the outside.  If ducts were accessible then duct sealing would be recommended.,Closet,Up flow,,36000,,1997,66000,80,3,1080,20,384,Upflow system in closet with grill in door.  Flue gas pipe is run up through supply plenum should be checked for proper sealing.  Install addt'l CO detectors,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,0,0,0,,,,,1,1,0,1,,,Recommended for HVAC closet to be looked at for possible closed combustion- providing external combustion air and venting and shutting closet off from living space.,0,1,0,1042,1595,2219,,14,High ACH number due in part to leakage around windows doors.,,,,,76
6493,5/17/2011,1,3,1955,not known,1492,11936,SW,,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,,0,1,1,0,1,0,0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,2,0,0,Lennox Condenser,XC14-030-230-03,8.79,2010,Lennox Evaporator,LC1936S9BG,10.548,2010,Lennox Furnace,G60OUHV-36A-070-10,,2010,Whirlpool,GR2SHKXKBD2,0.78,2003,,"Whirlpool ",DU850SWKBD,1.1,,,GE,JVM1650BB008,1.6,2002,,Samsung,WF448AAP/XAA02,1.2,2009,,Samsung,DV448AGPXAA,0.644,2010,,,,,,,,,,AO Smith,FSG4024248E,,2003,,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,8,4,0,4,0,0,0,0,40,0,30,0,83,0,17,All windows are single paned aluminum frame. Porch on NE side shades 2 small windows.  Solar screens or films are rec esp for SW facing windows.,1,126,0,0,26,0,83,0,17,1,Rockwool,1450,6,,,,,,,,,,,0,0,1,0,0,Attic is inaccessible due to owner installation of closet sys. Using values from previous ECAD description of rockwool from homeowner.,32,0,0,0,1,1,1,7.2,,,,,1,,0,0,0,1,0,,,,,Located btw attic and ceiling  in thermal envelop,1,0,0,0,0,223,24.8,223 cfm=24.8% Used balometer to check flows some registers not accessible due to heavy furniture. Flows were balanced.,24.8,Ducts are inaccessible due to location cannot comment on R value or condition of the ducts except from registers.,Buckets are not sealed there is a large hole in wall of master bath due to water damage.,Closet,Up flow,2010,30000,11,2010,54000,82,2.5,900,26,,Low T 49F. Return area 400insq= 160 sqin/ T should have total of 450 sqin. Supply and return plenums need to be sealed.,1,0,0,0,1,50,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,0,1,0,,,,,1,0,1,1,0,1,Gas water heater in weatherstripped closet gas furnace in closet both vented,0,1,1,947,1465,1987,,10,Return plenum probably a major source of air leakage. Test results based on avg of 3 readings.,,,,,142
18,4/15/2011,1,3,2009,David Weekly,1439,,South,,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,,0,0,1,0,1,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,2,0,1,Carrier,24ABB424A300,7.032,2009,Carrier,58STA045,10.255,2009,,,,,Whirlpool,GB2SHDXTB02,,2009,,GE,JVM1540SN1SS,,2009,1,GE,JVM1540SN1SS,1.6,2009,,Maytag,,,,1,Whirlpool,WED5300VWo,,2008,,AO Smith Promax,GVR40200,,2009,40,,,,,,,,,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,26,0,0,0,26,0,0,0,0,36,0,62,0,84,0,,1,156,0,36,0,36,0,84,0,0,Fiber,1439,30,,,,,,,30,,,,0,1,1,1,0,,8,,,0,0,,,6.9,,,,,,,0,1,0,0,0,8,Good,Adequate,,"Center ",0,0,1,0,0,,,,9.3,,Total Leakage 67CFM 9.3%,Attic,Horizontal,2008,24000,11,2008,35000,80,2,720,20,720,Owner has some discomfort issues in west wall bedrooms 2 and 3.,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,1,1,0,,,,,1,,,1,,,Gas appliances outside building envelope.,0,0,0,418,633,978,927,1.9,Tight House 1.9 ACH Per Hour.,,,,0,6
